Dataset,Task,Metric,Activation,Avg_Score,Max_Score,Min_Score,Epochs_As_Best,Overall_Winner,Leader_Changes
prime,Classification,F1,U,0.44618585157440316,0.5472194160104189,0.44598337950138506,1,LgS,104
moon,Classification,F1,E,0.9676638100337333,0.9949998749968749,0.3185689948892675,126,XER,224
moon,Classification,F1,XER,0.9757346376649049,1.0,0.7303052757361531,127,XER,224
moon,Classification,F1,R,0.955088801572779,0.987499296835447,0.3333333333333333,0,XER,224
moon,Classification,F1,LR,0.9433156076590102,0.992499953124707,0.3333333333333333,43,XER,224
moon,Classification,F1,PR,0.9504620421242486,0.9799994999874997,0.3333333333333333,0,XER,224
moon,Classification,F1,RR,0.9538218475239387,0.9849996249906248,0.3333333333333333,2,XER,224
moon,Classification,F1,G,0.9583246835457874,0.9899989998999901,0.3333333333333333,81,XER,224
moon,Classification,F1,S,0.9450788077967203,0.987499296835447,0.3333333333333333,0,XER,224
moon,Classification,F1,C,0.9519329396954735,0.9824972651976871,0.3333333333333333,1,XER,224
moon,Classification,F1,ELU,0.9479272225581397,0.9824972651976871,0.3333333333333333,0,XER,224
moon,Classification,F1,SELU,0.9611708297439399,0.9824998906243163,0.3333333333333333,2,XER,224
moon,Classification,F1,T,0.9591738679369873,0.99,0.3333333333333333,3,XER,224
moon,Classification,F1,HT,0.9588639140647504,0.9849996249906248,0.3333333333333333,14,XER,224
moon,Classification,F1,ST,0.9542093450075417,0.9824998906243163,0.3333333333333333,29,XER,224
moon,Classification,F1,SS,0.33333333333333326,0.3333333333333333,0.3333333333333333,0,XER,224
moon,Classification,F1,HS,0.9483895000880629,0.9849996249906248,0.3333333333333333,0,XER,224
moon,Classification,F1,ReLU6,0.9616032228548069,0.9774998593741211,0.3333333333333333,4,XER,224
moon,Classification,F1,Sw,0.8736723554514723,0.9045969219954307,0.3333333333333333,0,XER,224
moon,Classification,F1,LgS,0.8995195055410045,0.98,0.3333333333333333,0,XER,224
moon,Classification,F1,Si,0.9068018870949015,0.9824990155696258,0.3333333333333333,0,XER,224
moon,Classification,F1,Mish,0.9621128318639744,0.995,0.3333333333333333,68,XER,224
moon,Classification,F1,U,0.3420140177252342,0.7798018216394755,0.3333333333333333,0,XER,224
circle,Classification,F1,E,0.9855045272455772,1.0,0.3333333333333333,459,E,28
circle,Classification,F1,XER,0.9808484877274806,1.0,0.3333333333333333,3,E,28
circle,Classification,F1,R,0.9850262535662601,1.0,0.3333333333333333,10,E,28
circle,Classification,F1,LR,0.9872159183710454,1.0,0.3333333333333333,8,E,28
circle,Classification,F1,PR,0.9767610787579297,1.0,0.3333333333333333,5,E,28
circle,Classification,F1,RR,0.9799402968613351,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,G,0.9784699720637744,1.0,0.3333333333333333,2,E,28
circle,Classification,F1,S,0.9801740509480082,1.0,0.3333333333333333,3,E,28
circle,Classification,F1,C,0.9848485058248809,1.0,0.30635006296096423,1,E,28
circle,Classification,F1,ELU,0.9818536265469389,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,SELU,0.9807792772017556,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,T,0.9693427629426247,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,HT,0.9881435419000124,1.0,0.3311036789297659,6,E,28
circle,Classification,F1,ST,0.9847382814898883,1.0,0.5279146141215106,3,E,28
circle,Classification,F1,SS,0.33333333333333326,0.3333333333333333,0.3333333333333333,0,E,28
circle,Classification,F1,HS,0.33333333333333326,0.3333333333333333,0.3333333333333333,0,E,28
circle,Classification,F1,ReLU6,0.9850109309460303,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,Sw,0.9496458237776045,1.0,0.3019197207678883,0,E,28
circle,Classification,F1,LgS,0.8789841204793074,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,Si,0.858831934382556,1.0,0.3333333333333333,0,E,28
circle,Classification,F1,Mish,0.9723299485246069,1.0,0.30675909878682844,0,E,28
circle,Classification,F1,U,0.3333662400673317,0.34978670033253295,0.3333333333333333,0,E,28
xor,Classification,F1,E,0.9894611427355346,1.0,0.33554817275747506,468,E,33
xor,Classification,F1,XER,0.979091281501793,1.0,0.3311036789297659,1,E,33
xor,Classification,F1,R,0.9886559070514613,1.0,0.3311036789297659,9,E,33
xor,Classification,F1,LR,0.9790384158496804,1.0,0.33554817275747506,2,E,33
xor,Classification,F1,PR,0.9871654724563032,1.0,0.33554817275747506,7,E,33
xor,Classification,F1,RR,0.9696292886391439,1.0,0.3311036789297659,1,E,33
xor,Classification,F1,G,0.9640156062093211,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,S,0.9686421200316845,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,C,0.9793945741943557,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,ELU,0.9795626296440928,1.0,0.33554817275747506,0,E,33
xor,Classification,F1,SELU,0.9901829419025235,1.0,0.3311036789297659,6,E,33
xor,Classification,F1,T,0.9844913966700575,1.0,0.33554817275747506,0,E,33
xor,Classification,F1,HT,0.9777327092829919,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,ST,0.9793017651910377,1.0,0.33554817275747506,0,E,33
xor,Classification,F1,SS,0.3353615040167114,0.33554817275747506,0.3311036789297659,0,E,33
xor,Classification,F1,HS,0.3355126168068534,0.33554817275747506,0.3311036789297659,0,E,33
xor,Classification,F1,ReLU6,0.9843898511296286,1.0,0.33554817275747506,6,E,33
xor,Classification,F1,Sw,0.9576976976798248,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,LgS,0.9635424927730015,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,Si,0.8654455204360786,1.0,0.3311036789297659,0,E,33
xor,Classification,F1,Mish,0.9808465228492486,1.0,0.33554817275747506,0,E,33
xor,Classification,F1,U,0.3360151046658907,0.45212878831722514,0.3311036789297659,0,E,33
blobs,Classification,F1,E,0.023546755759055123,0.0967741935483871,0.0012468827930174563,0,T,29
blobs,Classification,F1,XER,0.1335889247866714,0.2101402856959836,0.0024875621890547263,0,T,29
blobs,Classification,F1,R,0.1,0.1,0.1,0,T,29
blobs,Classification,F1,LR,0.13694250096061888,0.37406950211349266,0.07247938530734634,34,T,29
blobs,Classification,F1,PR,0.0061532703725859506,0.10041407867494824,0.0012468827930174563,0,T,29
blobs,Classification,F1,RR,0.02747074377365335,0.08928571428571429,0.0012468827930174563,0,T,29
blobs,Classification,F1,G,0.10598980467688565,0.3267518389469609,0.07084224160801511,1,T,29
blobs,Classification,F1,S,0.1,0.1,0.1,0,T,29
blobs,Classification,F1,C,0.04570898998507524,0.13404825737265416,0.0,1,T,29
blobs,Classification,F1,ELU,0.05799751846152612,0.10478771454381211,0.0012468827930174563,0,T,29
blobs,Classification,F1,SELU,0.21813474510440534,0.30113636363636365,0.008682023981292602,0,T,29
blobs,Classification,F1,T,0.3601666655819585,0.375,0.0,429,T,29
blobs,Classification,F1,HT,0.3622720893267235,0.375,0.0012468827930174563,7,T,29
blobs,Classification,F1,ST,0.3528332182090236,0.375,0.0,28,T,29
blobs,Classification,F1,SS,0.010396204613965324,0.23473666196038162,0.0012468827930174563,0,T,29
blobs,Classification,F1,HS,0.008517709553725213,0.14084507042253522,0.0012468827930174563,0,T,29
blobs,Classification,F1,ReLU6,0.36200541095537386,0.375,0.09387755102040816,0,T,29
blobs,Classification,F1,Sw,0.1,0.1,0.1,0,T,29
blobs,Classification,F1,LgS,0.1,0.1,0.1,0,T,29
blobs,Classification,F1,Si,0.1,0.1,0.1,0,T,29
blobs,Classification,F1,Mish,0.09939964957889702,0.11737089201877934,0.0,0,T,29
blobs,Classification,F1,U,0.10000080321285142,0.10040160642570281,0.1,0,T,29
checkerboard,Classification,F1,E,0.9549866644212274,0.9899959983993598,0.2773387091148794,20,ReLU6,218
checkerboard,Classification,F1,XER,0.956160027453459,0.9874867829144534,0.33884297520661155,8,ReLU6,218
checkerboard,Classification,F1,R,0.9543683384514045,0.9799874921826142,0.33884297520661155,15,ReLU6,218
checkerboard,Classification,F1,LR,0.9525157542228089,0.9849906191369606,0.33884297520661155,2,ReLU6,218
checkerboard,Classification,F1,PR,0.9634838031316938,0.9949979991996799,0.3277310924369748,161,ReLU6,218
checkerboard,Classification,F1,RR,0.9392397624110669,0.9699879951980792,0.3277310924369748,0,ReLU6,218
checkerboard,Classification,F1,G,0.9413090478941597,0.9924962012018584,0.3277310924369748,33,ReLU6,218
checkerboard,Classification,F1,S,0.9344073429531828,0.9699812382739212,0.3277310924369748,1,ReLU6,218
checkerboard,Classification,F1,C,0.9312177633143449,0.9774886036055753,0.33884297520661155,0,ReLU6,218
checkerboard,Classification,F1,ELU,0.95360567374229,0.9749899959983994,0.32896044523951495,0,ReLU6,218
checkerboard,Classification,F1,SELU,0.9563432135769714,0.9799919967987194,0.33884297520661155,9,ReLU6,218
checkerboard,Classification,F1,T,0.9555092812947912,0.9824867556089293,0.3277310924369748,34,ReLU6,218
checkerboard,Classification,F1,HT,0.9511093023912404,0.9774886036055753,0.33884297520661155,3,ReLU6,218
checkerboard,Classification,F1,ST,0.952404851649648,0.9774683148177123,0.3277310924369748,13,ReLU6,218
checkerboard,Classification,F1,SS,0.33846517119244396,0.33884297520661155,0.3277310924369748,0,ReLU6,218
checkerboard,Classification,F1,HS,0.3384207236613654,0.33884297520661155,0.3277310924369748,0,ReLU6,218
checkerboard,Classification,F1,ReLU6,0.9546074591229919,0.9874961707022776,0.33884297520661155,199,ReLU6,218
checkerboard,Classification,F1,Sw,0.913484892130246,0.9524854486686547,0.3277310924369748,0,ReLU6,218
checkerboard,Classification,F1,LgS,0.8738335693398082,0.9573825356137855,0.3277310924369748,0,ReLU6,218
checkerboard,Classification,F1,Si,0.849295811141137,0.9549278846153846,0.28055016751895606,0,ReLU6,218
checkerboard,Classification,F1,Mish,0.947134481961106,0.9849939975990396,0.33884297520661155,2,ReLU6,218
checkerboard,Classification,F1,U,0.7181154824586546,0.8084484323016433,0.3121064939737363,0,ReLU6,218
gaussian_quantiles,Classification,F1,E,0.10021498035935514,0.20688655794718597,0.1,3,ReLU6,10
gaussian_quantiles,Classification,F1,XER,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,R,0.099984283585486,0.10020040080160321,0.09194139194139193,0,ReLU6,10
gaussian_quantiles,Classification,F1,LR,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,PR,0.10284743822622856,0.10460251046025104,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,RR,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,G,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,S,0.10000618556701031,0.10309278350515463,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,C,0.10014336374497665,0.1708754208754209,0.1,2,ReLU6,10
gaussian_quantiles,Classification,F1,ELU,0.10000533880903492,0.1026694045174538,0.1,1,ReLU6,10
gaussian_quantiles,Classification,F1,SELU,0.1000004008016032,0.10020040080160321,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,T,0.1000044989775051,0.10224948875255624,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,HT,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,ST,0.10000408163265306,0.10204081632653061,0.1,1,ReLU6,10
gaussian_quantiles,Classification,F1,SS,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,HS,0.10078465019636687,0.10438413361169102,0.1,100,ReLU6,10
gaussian_quantiles,Classification,F1,ReLU6,0.27885349935060516,0.375,0.1,308,ReLU6,10
gaussian_quantiles,Classification,F1,Sw,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,LgS,0.10000920502092052,0.10460251046025104,0.1,1,ReLU6,10
gaussian_quantiles,Classification,F1,Si,0.1,0.1,0.1,0,ReLU6,10
gaussian_quantiles,Classification,F1,Mish,0.3134907049803641,0.375,0.1,84,ReLU6,10
gaussian_quantiles,Classification,F1,U,0.1000004008016032,0.10020040080160321,0.1,0,ReLU6,10
spiral,Classification,F1,E,0.9655845699510752,1.0,0.4238542122729205,402,E,34
spiral,Classification,F1,XER,0.9867328822956597,1.0,0.3333333333333333,65,E,34
spiral,Classification,F1,R,0.9674079128489703,1.0,0.3333333333333333,1,E,34
spiral,Classification,F1,LR,0.953718347131407,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,PR,0.9496572140313112,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,RR,0.9596627533390083,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,G,0.9784249613817684,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,S,0.9839977595721792,1.0,0.3333333333333333,3,E,34
spiral,Classification,F1,C,0.980652636445474,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,ELU,0.9868904662689564,1.0,0.3333333333333333,3,E,34
spiral,Classification,F1,SELU,0.9900712927631987,1.0,0.5572758709096479,18,E,34
spiral,Classification,F1,T,0.9545714556657444,0.9974999843749024,0.3333333333333333,0,E,34
spiral,Classification,F1,HT,0.9609122259095914,0.9849966242404541,0.3333333333333333,0,E,34
spiral,Classification,F1,ST,0.9662462752109443,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,SS,0.9580482513917553,0.9974999843749024,0.3333333333333333,2,E,34
spiral,Classification,F1,HS,0.7492653765895252,0.795,0.6674979218620116,2,E,34
spiral,Classification,F1,ReLU6,0.9812354877211245,1.0,0.3333333333333333,2,E,34
spiral,Classification,F1,Sw,0.9504330720230741,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,LgS,0.9648704373680614,1.0,0.3333333333333333,0,E,34
spiral,Classification,F1,Si,0.9181699928967673,0.9974999843749024,0.3333333333333333,0,E,34
spiral,Classification,F1,Mish,0.9784389638274467,1.0,0.3333333333333333,2,E,34
spiral,Classification,F1,U,0.33483829166874146,0.6536796536796536,0.3333333333333333,0,E,34
anisotropic,Classification,F1,E,0.27160163184487607,0.5091670663469224,0.15186615186615185,0,G,261
anisotropic,Classification,F1,XER,0.23940909631671278,0.5169669143633335,0.16352201257861634,0,G,261
anisotropic,Classification,F1,R,0.5185246447028724,0.5555555555555555,0.16635397123202,53,G,261
anisotropic,Classification,F1,LR,0.2834890415986154,0.5555555555555555,0.16635397123202,26,G,261
anisotropic,Classification,F1,PR,0.35925812928530854,0.5555555555555555,0.16729088639200998,2,G,261
anisotropic,Classification,F1,RR,0.49860237148579406,0.5519409496309352,0.16635397123202,0,G,261
anisotropic,Classification,F1,G,0.5358981141143642,0.5555555555555555,0.16635397123202,144,G,261
anisotropic,Classification,F1,S,0.5408501536185636,0.5555555555555555,0.16635397123202,141,G,261
anisotropic,Classification,F1,C,0.517003511897775,0.5555555555555555,0.16729088639200998,17,G,261
anisotropic,Classification,F1,ELU,0.5483423322558441,0.5555555555555555,0.16635397123202,104,G,261
anisotropic,Classification,F1,SELU,0.23808604387853746,0.2893880863892398,0.1993006993006993,2,G,261
anisotropic,Classification,F1,T,0.5485401815556696,0.5555555555555555,0.16729088639200998,10,G,261
anisotropic,Classification,F1,HT,0.5496793401207447,0.5555555555555555,0.16635397123202,0,G,261
anisotropic,Classification,F1,ST,0.5435646503601435,0.5555555555555555,0.16635397123202,0,G,261
anisotropic,Classification,F1,SS,0.166449536578339,0.16729088639200998,0.16635397123202,0,G,261
anisotropic,Classification,F1,HS,0.4766362837535713,0.5484985152881832,0.16729088639200998,1,G,261
anisotropic,Classification,F1,ReLU6,0.5416881538627146,0.5555555555555555,0.16635397123202,0,G,261
anisotropic,Classification,F1,Sw,0.16659377234564385,0.28531761288393354,0.16635397123202,0,G,261
anisotropic,Classification,F1,LgS,0.16638207868681973,0.16729088639200998,0.16635397123202,0,G,261
anisotropic,Classification,F1,Si,0.3873537786661143,0.5555555555555555,0.16635397123202,0,G,261
anisotropic,Classification,F1,Mish,0.5460120373492644,0.5555555555555555,0.16729088639200998,0,G,261
anisotropic,Classification,F1,U,0.16817327303791416,0.4151690327316581,0.16635397123202,0,G,261
linear,Classification,F1,E,0.9181459321156544,0.975,0.3333333333333333,167,E,199
linear,Classification,F1,XER,0.9185747930755201,0.9499949994999499,0.36594275782714697,134,E,199
linear,Classification,F1,R,0.9047030704412302,0.9424392014064855,0.3333333333333333,6,E,199
linear,Classification,F1,LR,0.8875750656817655,0.9224607457525372,0.3333333333333333,0,E,199
linear,Classification,F1,PR,0.911467360372363,0.9649964996499649,0.3333333333333333,37,E,199
linear,Classification,F1,RR,0.8955944426744252,0.9349739895958383,0.3333333333333333,1,E,199
linear,Classification,F1,G,0.9060642471129894,0.9549819927971188,0.3333333333333333,52,E,199
linear,Classification,F1,S,0.8949072386821306,0.9173134384454926,0.3333333333333333,1,E,199
linear,Classification,F1,C,0.8929804023043364,0.9247290244881574,0.3333333333333333,3,E,199
linear,Classification,F1,ELU,0.906128996955279,0.9299929992999301,0.8649966249156229,4,E,199
linear,Classification,F1,SELU,0.8987860986822018,0.9274995468721678,0.8455451811995569,8,E,199
linear,Classification,F1,T,0.9019218310040119,0.924992499249925,0.3333333333333333,0,E,199
linear,Classification,F1,HT,0.9156504824524353,0.9449779911964786,0.3333333333333333,79,E,199
linear,Classification,F1,ST,0.8906989739365077,0.9174953591139501,0.3333333333333333,1,E,199
linear,Classification,F1,SS,0.33333333333333326,0.3333333333333333,0.3333333333333333,0,E,199
linear,Classification,F1,HS,0.33333333333333326,0.3333333333333333,0.3333333333333333,0,E,199
linear,Classification,F1,ReLU6,0.9072251581977635,0.9424967654430562,0.3333333333333333,7,E,199
linear,Classification,F1,Sw,0.8821937751244187,0.9074021935669551,0.3333333333333333,0,E,199
linear,Classification,F1,LgS,0.8774775981785679,0.9248798076923077,0.3333333333333333,0,E,199
linear,Classification,F1,Si,0.8800901651629979,0.9149468417761101,0.3333333333333333,0,E,199
linear,Classification,F1,Mish,0.894438166328044,0.9499799919967987,0.3333333333333333,0,E,199
linear,Classification,F1,U,0.3366374522616297,0.7590283400809716,0.3333333333333333,0,E,199
swiss_roll,Classification,F1,E,0.9808263240319104,1.0,0.26025974025974025,435,E,42
swiss_roll,Classification,F1,XER,0.998353854904429,1.0,0.6065964885563995,44,E,42
swiss_roll,Classification,F1,R,0.9784220116069127,1.0,0.44471347861178373,0,E,42
swiss_roll,Classification,F1,LR,0.977638357515726,1.0,0.32318104906937395,2,E,42
swiss_roll,Classification,F1,PR,0.9747357593264364,1.0,0.34318555008210183,2,E,42
swiss_roll,Classification,F1,RR,0.9766627968904147,1.0,0.43771154056119665,2,E,42
swiss_roll,Classification,F1,G,0.9843898695310831,1.0,0.32318104906937395,3,E,42
swiss_roll,Classification,F1,S,0.9847612550098304,1.0,0.34318555008210183,5,E,42
swiss_roll,Classification,F1,C,0.988472750753408,1.0,0.32318104906937395,1,E,42
swiss_roll,Classification,F1,ELU,0.9897295290815045,1.0,0.32318104906937395,2,E,42
swiss_roll,Classification,F1,SELU,0.9908759329428246,1.0,0.28825622775800713,2,E,42
swiss_roll,Classification,F1,T,0.9745534094063073,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,HT,0.9819578060352935,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,ST,0.9737320727823277,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,SS,0.9818714404789557,1.0,0.6231315729164014,1,E,42
swiss_roll,Classification,F1,HS,0.710059807753707,0.8385428492141578,0.358184808154515,0,E,42
swiss_roll,Classification,F1,ReLU6,0.9895750237702534,1.0,0.6027655562539284,1,E,42
swiss_roll,Classification,F1,Sw,0.9701970740117709,1.0,0.32088285229202035,0,E,42
swiss_roll,Classification,F1,LgS,0.9776330678523306,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,Si,0.8693498915055672,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,Mish,0.9874976263433071,1.0,0.32318104906937395,0,E,42
swiss_roll,Classification,F1,U,0.32381889880025266,0.34318555008210183,0.3220338983050847,0,E,42
